invoiceId,product_name,date,sales_person,customer name
1230001,P8,19/6/20,Patty,Lisa Johannes
1230002,P3,3/7/20,Blake,Giuseppe Dermott
1230003,P6,1/7/20,Kate,Auria Brafield
1230004,P5,16/6/20,Patty,Ebenezer Brown
1230005,P3,14/6/20,Kate,Burton Kenworthy
1230006,P5,5/7/20,Kate,Ailbert Rustidge
1230007,P9,2/7/20,Blake,Gallard Gormally
1230008,P7,18/6/20,Kate,Reinold Nellen
1230009,P3,25/6/20,Jim,Seth Healy
1230010,P9,24/6/20,Patty,Lilas Kidgell
1230011,P2,5/6/20,Kate,Woodman Cocklie
1230012,P2,13/6/20,Sam,Rafael Powers
1230013,P5,2/7/20,Blake,Dacey Chaperlin
1230014,P1,13/6/20,Blake,Jameson Rosenfrucht
1230015,P9,1/6/20,Kate,Annadiane Shadfourth
1230016,P9,13/6/20,Blake,Alvy Bladen
1230017,P4,29/6/20,Kate,Carlota Schade
1230018,P1,28/6/20,Blake,Mathilde Challiner
1230019,P8,19/6/20,Kate,Laural Crossfield
1230020,P3,2/7/20,Jim,Tallie Venn
1230021,P1,24/6/20,Sam,Kearney Izkovicz
1230022,P9,12/6/20,Patty,Anthia Peasnone
1230023,P5,21/6/20,Blake,Brody Reddish
1230024,P2,24/6/20,Blake,Norene Innerstone
1230025,P2,16/6/20,Patty,Lefty Breche
1230026,P8,16/6/20,Sam,Ray Barnwell
1230027,P7,17/6/20,Patty,Trev Broadey
1230028,P2,23/6/20,Kate,Marnie Watton
1230029,P9,2/7/20,Kate,Zebulon Newiss
1230030,P3,1/6/20,Sam,Shana Hedger
1230031,P7,30/6/20,Blake,Evita Wayon
1230032,P8,9/6/20,Jim,Elnar Sapsed
1230033,P7,23/6/20,Kate,Vanessa Smye
1230034,P9,4/7/20,Patty,Dru Mulcahy
1230035,P2,22/6/20,Blake,Avram Gyrgorcewicx
1230036,P8,25/6/20,Kate,Nicolai Dublin
1230037,P4,13/6/20,Blake,Torrie Titmuss
1230038,P2,18/6/20,Blake,Marigold Rushby
1230039,P3,28/6/20,Blake,Wheeler Garmey
1230040,P8,5/6/20,Jim,Grata McMurrugh
1230041,P5,27/6/20,Kate,Lyndsie Vondracek
1230042,P8,2/6/20,Jim,Elden Chilles
1230043,P3,12/6/20,Patty,Norton MacKill
1230044,P1,11/6/20,Kate,Ogden Dennehy
1230045,P4,1/7/20,Jim,Broddy Blampied
1230046,P3,8/6/20,Blake,Patty Gard
1230047,P9,20/6/20,Blake,Roddy Mazey
1230048,P1,1/6/20,Jim,Agustin Seaborn
1230049,P5,6/7/20,Jim,Hewitt Zannini
1230050,P4,27/6/20,Jim,Chantal Evett
1230051,P1,11/6/20,Jim,Redd Taunton
1230052,P4,9/6/20,Kate,Abrahan De Carolis
1230053,P2,8/6/20,Patty,Ephrem Daoust
1230054,P8,1/7/20,Kate,Krystalle Sadd
1230055,P2,17/6/20,Patty,Clark McIlrath
1230056,P8,1/7/20,Patty,Jeth Baudassi
1230057,P4,9/6/20,Sam,Kristy Windrass
1230058,P9,16/6/20,Blake,Locke McLuckie
1230059,P9,20/6/20,Patty,Ruth Burden
1230060,P2,23/6/20,Blake,Marvin Pallant
1230061,P8,4/6/20,Patty,Nickolai Catcheside
1230062,P9,2/7/20,Jim,Bondon Fulstow
1230063,P9,6/7/20,Patty,Vanessa Smye
1230064,P4,4/6/20,Jim,Artus Crowcum
1230065,P3,30/6/20,Patty,Sheila-kathryn Blankenship
1230066,P9,19/6/20,Blake,Chantal Vaugham
1230067,P1,2/7/20,Sam,Hamish Loxton
1230068,P1,29/6/20,Jim,Micky Treen
1230069,P4,23/6/20,Patty,Kristy Windrass
1230070,P5,12/6/20,Kate,Benton Mayne
1230071,P3,19/6/20,Patty,Clementius Colrein
1230072,P6,13/6/20,Blake,Durant Gauchier
1230073,P4,2/6/20,Blake,Bartholomew Sowte
1230074,P6,16/6/20,Kate,Ronnica Tandy
1230075,P6,4/6/20,Patty,Aldrich Mills
1230076,P9,6/6/20,Jim,Nickolai Catcheside
1230077,P9,6/7/20,Kate,Roland Patten
1230078,P9,20/6/20,Sam,Niko Casazza
1230079,P5,15/6/20,Kate,Milli McNally
1230080,P3,5/6/20,Kate,Cherri Ruller
1230081,P3,1/7/20,Kate,Carlota Schade
1230082,P2,3/6/20,Sam,Farand O'Teague
1230083,P5,29/6/20,Kate,Brody Reddish
1230084,P2,27/6/20,Sam,Giselbert Martt
1230085,P3,28/6/20,Kate,Gage Thorne
1230086,P3,24/6/20,Patty,Eldredge Cassar
1230087,P6,27/6/20,Jim,Markus Ianiello
1230088,P6,13/6/20,Patty,Nathalie Guillotin
1230089,P6,24/6/20,Kate,Susan Skeel
1230090,P5,2/6/20,Jim,Stevie Millmoe
1230091,P7,9/6/20,Patty,Gan Killough
1230092,P3,26/6/20,Kate,Erwin Sygroves
1230093,P1,5/6/20,Patty,Baldwin Petruszka
1230094,P9,27/6/20,Patty,Rakel Stuehmeyer
1230095,P8,21/6/20,Blake,Marla Hammond
1230096,P2,28/6/20,Blake,Maximilien Jobin
1230097,P6,17/6/20,Jim,Ailbert Rustidge
1230098,P6,5/6/20,Jim,Marya Tineman
1230099,P5,4/7/20,Sam,Jan Salterne
1230100,P7,15/6/20,Patty,Tammy Hiner
1230101,P9,8/6/20,Patty,Worden Edghinn
1230102,P2,5/7/20,Sam,Padraig Melloy
1230103,P7,3/6/20,Blake,Randy Scroxton
1230104,P8,8/6/20,Jim,Celka Berriman
1230105,P3,17/6/20,Kate,Kristoforo Rosendorf
1230106,P8,5/7/20,Jim,Claire Birney
1230107,P6,22/6/20,Patty,Tallie Venn
1230108,P1,4/7/20,Sam,Whitaker Coping
1230109,P1,26/6/20,Patty,Alyosha Siviour
1230110,P2,6/7/20,Blake,Julina Stork
1230111,P8,6/6/20,Kate,Inglebert Deadman
1230112,P7,25/6/20,Jim,Eliza Pethick
1230113,P5,30/6/20,Sam,Judith Vandrill
1230114,P2,18/6/20,Kate,Dena Winkett
1230115,P7,12/6/20,Sam,Ambros Lowdes
1230116,P2,11/6/20,Jim,Ray Barnwell
1230117,P9,18/6/20,Kate,Norbert Landman
1230118,P6,21/6/20,Jim,Caldwell Worviell
1230119,P3,6/7/20,Kate,Melba Yukhnevich
1230120,P8,2/7/20,Kate,Pen Ruppertz
1230121,P9,6/7/20,Kate,Leonanie Irnys
1230122,P8,8/6/20,Kate,Clemence Terbeek
1230123,P4,6/6/20,Jim,Noreen Worthy
1230124,P8,3/6/20,Blake,Darline Leeder
1230125,P1,28/6/20,Sam,Sonny Hindmore
1230126,P1,1/6/20,Sam,Tallia Jurisic
1230127,P7,26/6/20,Blake,Agustin Seaborn
1230128,P8,23/6/20,Sam,Shelby Bollom
1230129,P8,5/7/20,Jim,Dot Tollit
1230130,P7,10/6/20,Patty,Nonah Heak
1230131,P9,10/6/20,Jim,Enid Lunnon
1230132,P2,2/7/20,Kate,Lilly Devers
1230133,P5,19/6/20,Jim,Glennis Muspratt
1230134,P1,19/6/20,Blake,Lizabeth Langtry
1230135,P6,1/6/20,Kate,Jillayne Skaife d'Ingerthorpe
1230136,P2,24/6/20,Kate,Johnath Peacey
1230137,P8,21/6/20,Blake,Kristien Hellen
1230138,P6,28/6/20,Kate,Ken Wilne
1230139,P4,2/7/20,Blake,Antone MacCartan
1230140,P6,1/6/20,Kate,Lamond Cranston
1230141,P1,20/6/20,Kate,Milli McNally
1230142,P6,9/6/20,Kate,Edwina Cupper
1230143,P1,14/6/20,Sam,Cozmo Oakwood
1230144,P7,7/6/20,Jim,Broddy Blampied
1230145,P7,2/7/20,Kate,Hamnet Petford
1230146,P5,27/6/20,Blake,Hallie Ivanuschka
1230147,P7,10/6/20,Jim,Elva Bodd
1230148,P9,2/7/20,Patty,Lefty Breche
1230149,P4,21/6/20,Kate,Kizzee Thon
1230150,P9,23/6/20,Kate,Lynne Bowton
1230151,P3,30/6/20,Jim,Casey Heilds
1230152,P2,6/6/20,Sam,Charisse Ebbers
1230153,P2,7/6/20,Sam,Randy Scroxton
1230154,P7,2/7/20,Blake,Redford Maystone
1230155,P1,25/6/20,Kate,Nicolas Whitewood
1230156,P6,2/7/20,Blake,Trevar Braley
1230157,P4,3/6/20,Patty,Davita MacLachlan
1230158,P5,21/6/20,Kate,Raphael Gatchel
1230159,P1,22/6/20,Kate,Sydelle Viveash
1230160,P9,2/6/20,Kate,Siana Pockett
1230161,P2,5/6/20,Sam,Gaston Strick
1230162,P7,7/6/20,Blake,Abramo Tildesley
1230163,P5,25/6/20,Kate,Anthia Peasnone
1230164,P6,4/6/20,Sam,Rosene Middiff
1230165,P3,10/6/20,Jim,Ag Halfacree
1230166,P5,23/6/20,Kate,Inglebert Deadman
1230167,P5,14/6/20,Blake,Sutton Brauner
1230168,P2,29/6/20,Kate,Tommy Casari
1230169,P2,14/6/20,Patty,Thaxter Sprackling
1230170,P3,25/6/20,Patty,Sisely Trythall
1230171,P5,16/6/20,Kate,Jan Salterne
1230172,P7,1/6/20,Kate,Loraine Goatcher
1230173,P7,25/6/20,Blake,Sydelle Viveash
1230174,P3,5/6/20,Sam,Woodman Cocklie
1230175,P3,24/6/20,Patty,Joscelin Allsopp
1230176,P1,8/6/20,Patty,Ardene Cogar
1230177,P8,1/7/20,Jim,Shelden Yukhtin
1230178,P9,30/6/20,Patty,Sharona Lyfe
1230179,P8,2/7/20,Kate,Ronnica Tandy
1230180,P2,22/6/20,Patty,Olivia Placidi
1230181,P9,30/6/20,Jim,Austin Bodycombe
1230182,P4,14/6/20,Kate,Emelyne Bloore
1230183,P4,3/6/20,Kate,Ethelin Kingswold
1230184,P8,1/7/20,Blake,Victoria Hatherley
1230185,P7,22/6/20,Kate,Nicky Glasard
1230186,P9,2/7/20,Patty,Artus Crowcum
1230187,P5,13/6/20,Patty,Astra Tilley
1230188,P8,21/6/20,Kate,Marnie Watton
1230189,P6,14/6/20,Sam,Malynda MacMorland
1230190,P9,14/6/20,Jim,Annadiane Shadfourth
1230191,P5,2/6/20,Jim,Zora Korneluk
1230192,P4,7/6/20,Kate,Beitris Grubb
1230193,P4,4/7/20,Sam,Roddy Mazey
1230194,P4,25/6/20,Blake,Chantal Vaugham
1230195,P2,26/6/20,Blake,Eb Writtle
1230196,P3,12/6/20,Jim,Spencer Thring
1230197,P8,28/6/20,Sam,Arman Paddle
1230198,P7,17/6/20,Sam,Cozmo Oakwood
1230199,P4,4/7/20,Kate,Benton Mayne
1230200,P6,4/7/20,Jim,Cleveland Haslehurst
1230201,P8,10/6/20,Kate,Sari Tott
1230202,P3,12/6/20,Blake,Blanca Waddams
1230203,P8,3/7/20,Jim,Astra Tilley
1230204,P5,11/6/20,Sam,Benton Mayne
1230205,P2,18/6/20,Kate,Natalee Macci
1230206,P4,17/6/20,Jim,Janaya Baitey
1230207,P1,5/7/20,Jim,Jarrod Pickavant
1230208,P4,11/6/20,Jim,Ruth Burden
1230209,P8,15/6/20,Blake,Flinn Abadam
1230210,P3,27/6/20,Kate,Nicolai Dublin
1230211,P6,7/6/20,Sam,Charlot Cuttin
1230212,P3,5/6/20,Sam,Siana Pockett
1230213,P4,4/7/20,Kate,Erwin Stringer
1230214,P7,11/6/20,Blake,Lowrance Peschet
1230215,P4,7/6/20,Patty,Ward Dewicke
1230216,P1,7/6/20,Jim,Carlene Yakubovich
1230217,P6,30/6/20,Kate,Valentin Fairhead
1230218,P4,14/6/20,Blake,Charisse Ebbers
1230219,P6,7/6/20,Kate,Henriette Barford
1230220,P5,12/6/20,Patty,Colin Epsley
1230221,P8,6/6/20,Patty,Enid Lunnon
1230222,P8,21/6/20,Patty,Barris Dedon
1230223,P2,23/6/20,Kate,Gradey Keable
1230224,P4,21/6/20,Blake,Ingrim Blunsen
1230225,P9,16/6/20,Jim,Ilyssa Dioniso
1230226,P8,11/6/20,Patty,Glennis Muspratt
1230227,P4,17/6/20,Jim,Orly Sealand
1230228,P5,12/6/20,Blake,Sandro Fenna
1230229,P3,7/6/20,Jim,Gaston Strick
1230230,P4,19/6/20,Blake,Andres Sunman
1230231,P5,22/6/20,Kate,Curt Malloch
1230232,P3,29/6/20,Patty,Hastings Dibbe
1230233,P1,17/6/20,Sam,Dael Gaiter
1230234,P3,28/6/20,Jim,Niko Casazza
1230235,P4,6/7/20,Sam,Ilise Roback
1230236,P9,4/6/20,Sam,Ericha Libermore
1230237,P2,14/6/20,Kate,Ainsley Werndly
1230238,P2,29/6/20,Jim,Cobbie Bonhan
1230239,P2,17/6/20,Jim,Corliss Leyland
1230240,P6,5/6/20,Jim,Dynah Keats
1230241,P6,3/7/20,Kate,Phillida Stalley
1230242,P1,30/6/20,Patty,Hermina Maffini
1230243,P1,20/6/20,Sam,Philip Buttery
1230244,P4,17/6/20,Kate,Wheeler Garmey
1230245,P7,10/6/20,Kate,Jameson Rosenfrucht
1230246,P6,2/6/20,Kate,Olag Genney
1230247,P3,6/6/20,Sam,Chev Dwyr
1230248,P4,2/7/20,Patty,Ward Dewicke
1230249,P1,9/6/20,Jim,Gasparo Shillitoe
1230250,P8,7/6/20,Blake,Anette Driffe
1230251,P2,10/6/20,Kate,Elvina Burdekin
1230252,P3,21/6/20,Jim,Robinet Greenroad
1230253,P1,9/6/20,Patty,Konstance Horsted
1230254,P2,11/6/20,Sam,Bel Scruton
1230255,P6,20/6/20,Sam,Stavros Lynam
1230256,P4,5/7/20,Jim,Carlota Schade
1230257,P5,6/7/20,Jim,Carlos Seaking
1230258,P5,5/7/20,Blake,Abramo Tildesley
1230259,P1,22/6/20,Patty,Shea Akred
1230260,P9,5/6/20,Patty,Emelyne Bloore
1230261,P6,4/6/20,Patty,Gasparo Luscott
1230262,P2,3/6/20,Jim,Francisca Noblett
1230263,P2,2/7/20,Kate,Celka Cowndley
1230264,P9,16/6/20,Kate,Patty Gard
1230265,P1,21/6/20,Blake,Gabrielle Baake
1230266,P2,10/6/20,Kate,Bethena Saphir
1230267,P2,15/6/20,Patty,Norbert Landman
1230268,P7,21/6/20,Sam,Ingaberg Furlong
1230269,P9,2/6/20,Kate,Konstance Horsted
1230270,P2,20/6/20,Jim,Hazel Stedson
1230271,P6,1/7/20,Patty,Parrnell Overington
1230272,P4,15/6/20,Kate,Davita MacLachlan
1230273,P5,16/6/20,Jim,Madella Impson
1230274,P5,8/6/20,Patty,Artemis Jotham
1230275,P2,12/6/20,Sam,Donaugh Jelphs
1230276,P3,24/6/20,Patty,Link Jedras
1230277,P6,18/6/20,Jim,Karia Mulcahy
1230278,P8,28/6/20,Sam,Cob Avann
1230279,P9,16/6/20,Sam,Katy Burrill
1230280,P2,3/6/20,Kate,Estevan Lavington
1230281,P2,2/7/20,Patty,Barris Dedon
1230282,P3,20/6/20,Jim,Bethena Saphir
1230283,P3,27/6/20,Jim,Glennis Lauritsen
1230284,P2,2/7/20,Blake,Doralia Juszkiewicz
1230285,P5,6/7/20,Kate,Sheela Skeates
1230286,P9,5/7/20,Patty,Shelden Yukhtin
1230287,P4,17/6/20,Sam,Clark McIlrath
1230288,P4,6/7/20,Blake,Bronson Eliasen
1230289,P2,14/6/20,Sam,Andres Sunman
1230290,P1,18/6/20,Blake,Camellia Tomaszek
1230291,P8,4/7/20,Blake,Dud Rylands
1230292,P1,1/6/20,Blake,Ward Ridout
1230293,P2,20/6/20,Patty,Arch Terbrugge
1230294,P7,8/6/20,Sam,Frederick Janota
1230295,P4,12/6/20,Patty,Whitaker Coping
1230296,P2,20/6/20,Blake,Helga Buney
1230297,P7,30/6/20,Patty,Chauncey Malyj
1230298,P6,8/6/20,Kate,Rosana Philipot
1230299,P5,17/6/20,Patty,Marci Mayte
1230300,P6,17/6/20,Patty,Malynda MacMorland
1230301,P5,2/6/20,Patty,Leonhard Lintall
1230302,P2,1/6/20,Kate,Arlene Meiklem
1230303,P6,2/6/20,Patty,Orelie Ivoshin
1230304,P7,19/6/20,Patty,Dorri Stapforth
1230305,P4,6/7/20,Kate,Cilka Needham
1230306,P1,21/6/20,Jim,Normie De Bischop
