invoiceId,product_name,date,sales_person,customer name
1230307,P6,18/6/20,Kate,Gearard Sunner
1230308,P6,15/6/20,Patty,Lisa Johannes
1230309,P4,3/7/20,Blake,Glennis Lauritsen
1230310,P6,12/6/20,Patty,Normie De Bischop
1230311,P7,11/6/20,Kate,Frederick Giscken
1230312,P4,9/6/20,Jim,Noak Toll
1230313,P2,14/6/20,Jim,George Gill
1230314,P2,7/6/20,Blake,Gage Kanter
1230315,P6,13/6/20,Jim,Idalia Caunter
1230316,P5,2/7/20,Blake,Keely Jephson
1230317,P7,2/6/20,Jim,Herta Bes
1230318,P8,3/7/20,Kate,Kaspar Olivi
1230319,P7,4/6/20,Sam,Eldredge Cassar
1230320,P5,9/6/20,Blake,Esme Trethowan
1230321,P5,2/7/20,Blake,Loretta Francie
1230322,P9,14/6/20,Sam,Eadie Baterip
1230323,P9,16/6/20,Blake,Melba Yukhnevich
1230324,P3,6/6/20,Kate,Dion Idle
1230325,P8,22/6/20,Kate,Shaun Wivell
1230326,P6,24/6/20,Sam,Lowell Cud
1230327,P1,13/6/20,Jim,Gorden Hendricks
1230328,P4,17/6/20,Blake,Tonnie Rapin
1230329,P2,28/6/20,Sam,Davis Labrone
1230330,P5,13/6/20,Sam,Melesa Sibly
1230331,P8,28/6/20,Blake,Shae Burchmore
1230332,P2,25/6/20,Kate,Micaela Reame
1230333,P3,5/7/20,Kate,Gilli Sparkwell
1230334,P4,20/6/20,Patty,Maximilien Jobin
1230335,P3,3/7/20,Jim,Artur Bunker
1230336,P9,2/7/20,Blake,Mariana Minichillo
1230337,P4,28/6/20,Kate,Eadie Baterip
1230338,P8,13/6/20,Kate,Tracey Shildrake
1230339,P3,8/6/20,Jim,Eadie Baterip
1230340,P3,10/6/20,Jim,Juan Hanratty
1230341,P1,13/6/20,Jim,Anette Driffe
1230342,P1,27/6/20,Kate,Kathie Leverton
1230343,P4,9/6/20,Patty,My Dobey
1230344,P8,19/6/20,Sam,Ansel Tripp
1230345,P5,14/6/20,Sam,Almeria Atcock
1230346,P1,1/6/20,Sam,Ardelle McJerrow
1230347,P9,14/6/20,Patty,Carlota Schade
1230348,P2,29/6/20,Sam,Tabatha Mash
1230349,P1,10/6/20,Kate,Hetty Danhel
1230350,P8,22/6/20,Blake,Ode Derdes
1230351,P5,8/6/20,Jim,Ilise Roback
1230352,P6,17/6/20,Patty,Rriocard Draycott
1230353,P2,12/6/20,Sam,Fancie Amner
1230354,P2,7/6/20,Patty,Giselbert Martt
1230355,P6,16/6/20,Kate,Thaine Drysdale
1230356,P9,6/6/20,Jim,Doralia Juszkiewicz
1230357,P4,1/6/20,Sam,Orton Costi
1230358,P3,14/6/20,Patty,Matti Wornum
1230359,P3,5/6/20,Kate,Benton Mayne
1230360,P7,3/6/20,Sam,Matti Wornum
1230361,P6,23/6/20,Kate,Arch Terbrugge
1230362,P9,29/6/20,Kate,Dot Tollit
1230363,P5,8/6/20,Kate,Rriocard Draycott
1230364,P9,1/6/20,Sam,Glynda Raffles
1230365,P7,6/6/20,Kate,Sylvia Adamowicz
1230366,P4,16/6/20,Jim,Rory Fawbert
1230367,P3,18/6/20,Kate,Marya Tineman
1230368,P7,11/6/20,Sam,Dena Winkett
1230369,P4,29/6/20,Patty,Garey Eeles
1230370,P9,2/7/20,Blake,Kaleena Baddiley
1230371,P4,21/6/20,Kate,April Penfold
1230372,P5,6/6/20,Sam,Parrnell Overington
1230373,P3,8/6/20,Kate,Delainey Eagan
1230374,P2,21/6/20,Kate,Georgine Triebner
1230375,P5,9/6/20,Kate,Lesli Libbe
1230376,P8,25/6/20,Blake,Erwin Sygroves
1230377,P6,13/6/20,Patty,Kelcey Porson
1230378,P8,16/6/20,Jim,Analise Embury
1230379,P5,8/6/20,Kate,Rhona Rosone
1230380,P2,4/6/20,Blake,Tore Eggleton
1230381,P4,9/6/20,Patty,Delbert Maskell
1230382,P1,6/7/20,Kate,Clarinda Blight
1230383,P6,14/6/20,Patty,Dru Mulcahy
1230384,P9,6/7/20,Sam,Jonathon Hoy
1230385,P5,29/6/20,Jim,Krystle Rowlinson
1230386,P1,30/6/20,Patty,Bobbee Sieve
1230387,P8,29/6/20,Jim,Clary Pressnell
1230388,P6,2/7/20,Blake,Arabele Skeffington
1230389,P2,6/7/20,Jim,Ginni Scudamore
1230390,P4,6/7/20,Blake,Ines Varney
1230391,P1,18/6/20,Jim,Rafaelia Winward
1230392,P2,6/7/20,Jim,Marijo Christoforou
1230393,P6,7/6/20,Jim,Winfield Aimable
1230394,P7,7/6/20,Sam,Anson Kerswell
1230395,P8,4/7/20,Patty,Patten Vellender
1230396,P8,15/6/20,Kate,Alecia Cronchey
1230397,P2,6/6/20,Kate,Marla Hammond
1230398,P5,18/6/20,Jim,Shelden Yukhtin
1230399,P1,5/7/20,Patty,Addy Marston
1230400,P9,3/7/20,Sam,Lydia Martynikhin
1230401,P8,19/6/20,Kate,Danna Beal
1230402,P1,3/7/20,Jim,Camellia Tomaszek
1230403,P5,6/7/20,Sam,Gamaliel Tregidgo
1230404,P3,2/7/20,Kate,Leonanie Irnys
1230405,P2,4/6/20,Jim,Lilly Devers
1230406,P8,14/6/20,Kate,Lilas Kidgell
1230407,P1,25/6/20,Blake,Corbin Ridesdale
1230408,P2,3/7/20,Kate,Andreas Laroze
1230409,P7,22/6/20,Patty,Maia McCrohon
1230410,P3,6/6/20,Kate,Cobbie Bonhan
1230411,P7,21/6/20,Kate,Rosana Philipot
1230412,P2,24/6/20,Kate,Crista Coddington
1230413,P4,1/6/20,Blake,Nyssa Roj
1230414,P2,2/7/20,Jim,Letti Stivers
1230415,P6,1/7/20,Blake,Milicent Humblestone
1230416,P9,15/6/20,Kate,Ainsley Werndly
1230417,P3,10/6/20,Jim,Saundra Cockshutt
1230418,P9,19/6/20,Sam,Zach Devenport
1230419,P1,17/6/20,Patty,Artus Crowcum
1230420,P6,7/6/20,Jim,Collette Buzza
1230421,P9,2/7/20,Jim,Steve Godon
1230422,P2,4/7/20,Kate,Roxanna Pietrzyk
1230423,P9,20/6/20,Kate,Milli McNally
1230424,P5,12/6/20,Jim,Raphael Gatchel
1230425,P6,19/6/20,Kate,Cirstoforo Picardo
1230426,P4,19/6/20,Kate,Tessy Llorente
1230427,P2,14/6/20,Jim,Francisca Noblett
1230428,P6,3/6/20,Sam,Elizabeth Underhill
1230429,P6,22/6/20,Sam,Normie De Bischop
1230430,P8,30/6/20,Blake,Agustin Seaborn
1230431,P8,25/6/20,Kate,Gabrielle Baake
1230432,P3,6/6/20,Sam,Tuesday Gilardi
1230433,P4,9/6/20,Patty,Kristo Chasemoore
1230434,P4,1/7/20,Patty,Cosette Vint
1230435,P4,14/6/20,Kate,Micaela Reame
1230436,P6,3/6/20,Jim,Neilla Cannon
1230437,P1,2/6/20,Jim,Bronson Eliasen
1230438,P4,10/6/20,Kate,Bev Puve
1230439,P1,2/6/20,Sam,Lowrance Peschet
1230440,P8,15/6/20,Kate,Dot Tollit
1230441,P2,15/6/20,Kate,Jenifer Smallman
1230442,P6,15/6/20,Blake,Anthia Peasnone
1230443,P2,6/6/20,Jim,Raoul Doles
1230444,P1,29/6/20,Kate,Lynne Bowton
1230445,P7,6/6/20,Kate,Verla Keightley
1230446,P9,15/6/20,Jim,Christabel Bonnell
1230447,P6,7/6/20,Kate,Jacqueline Goodspeed
1230448,P7,7/6/20,Kate,Bradly Bentson
1230449,P3,3/7/20,Kate,Josephina Laybourne
1230450,P3,21/6/20,Jim,Izaak Emblem
1230451,P2,13/6/20,Jim,Giselbert Martt
1230452,P9,16/6/20,Kate,Crista Coddington
1230453,P7,29/6/20,Jim,Linn Deem
1230454,P1,3/6/20,Patty,Austin Bodycombe
1230455,P7,17/6/20,Jim,Idalia Engel
1230456,P2,4/7/20,Jim,Elnar Sapsed
1230457,P9,3/6/20,Blake,Ilyse Gerant
1230458,P8,18/6/20,Kate,Hamnet Fowlston
1230459,P1,1/6/20,Blake,Idalia Engel
1230460,P6,17/6/20,Sam,Andonis Cradick
1230461,P3,16/6/20,Jim,Durante Di Biagio
1230462,P9,3/6/20,Sam,Durante Di Biagio
1230463,P4,6/7/20,Jim,Fidole Dowty
1230464,P6,9/6/20,Blake,Vivyan Engel
1230465,P4,19/6/20,Sam,Ode Derdes
1230466,P3,27/6/20,Kate,Frankie Seage
1230467,P3,3/6/20,Jim,Bill Ingliby
1230468,P8,4/6/20,Jim,Dal Giametti
1230469,P4,6/6/20,Patty,Lilas Kidgell
1230470,P3,12/6/20,Kate,Dore Bertouloume
1230471,P7,15/6/20,Patty,Bev Puve
1230472,P3,3/7/20,Kate,Lida Bohling
1230473,P4,21/6/20,Kate,Thaine Drysdale
1230474,P3,4/6/20,Kate,Christiano Bedlington
1230475,P6,9/6/20,Patty,Patrizius Mallard
1230476,P4,10/6/20,Blake,Dorri Stapforth
1230477,P4,3/7/20,Jim,Ganny Kinchin
1230478,P8,4/7/20,Jim,Maria Kock
1230479,P2,19/6/20,Patty,Pegeen Kelby
1230480,P6,8/6/20,Kate,Gorden Hendricks
1230481,P4,6/7/20,Kate,Auria Muirden
1230482,P4,16/6/20,Jim,Darline Leeder
1230483,P7,4/6/20,Jim,Corbin Ridesdale
1230484,P5,29/6/20,Kate,Ynes Mouncher
1230485,P1,5/6/20,Blake,Billie Mackett
1230486,P2,24/6/20,Sam,Eb Writtle
1230487,P1,23/6/20,Jim,Magdalen Denmead
1230488,P7,7/6/20,Blake,Sheela Skeates
1230489,P2,27/6/20,Kate,Meridel MacManus
1230490,P5,11/6/20,Jim,Karylin Bomfield
1230491,P6,14/6/20,Patty,Ephrem Daoust
1230492,P5,8/6/20,Patty,Annice Beller
1230493,P9,25/6/20,Kate,Marnie Watton
1230494,P3,4/7/20,Kate,Mae Rustadge
1230495,P7,2/7/20,Patty,Danette Pavelka
1230496,P7,10/6/20,Jim,Charlot Cuttin
1230497,P5,25/6/20,Sam,Astra Tilley
1230498,P4,22/6/20,Sam,Brice Askey
1230499,P7,29/6/20,Jim,Ivor Pavlovic
1230500,P5,25/6/20,Patty,Rory Fawbert
1230501,P7,7/6/20,Blake,Stevana Wauchope
1230502,P7,14/6/20,Jim,Alikee Firpi
1230503,P4,1/6/20,Sam,Thorn Fairfoul
1230504,P5,12/6/20,Blake,Bettine Minihane
1230505,P6,7/6/20,Kate,Feodor Songest
1230506,P6,16/6/20,Kate,Delainey Eagan
1230507,P5,5/6/20,Kate,Aloysius Burle
1230508,P6,23/6/20,Jim,Clarinda Blight
1230509,P4,11/6/20,Jim,Kristy Windrass
1230510,P1,24/6/20,Kate,Jo Clemon
1230511,P9,25/6/20,Patty,Gwenny Rosengren
1230512,P2,2/7/20,Kate,Hilario Fullbrook
1230513,P4,5/6/20,Sam,Ellwood Daye
1230514,P6,24/6/20,Kate,Desdemona Baylis
1230515,P4,29/6/20,Sam,April Penfold
1230516,P6,22/6/20,Sam,Cristen Giacopazzi
1230517,P3,6/7/20,Jim,Leola Pargetter
1230518,P9,12/6/20,Blake,Darn Grinyer
1230519,P2,12/6/20,Jim,Evita Wayon
1230520,P4,6/7/20,Jim,Lorrin Siddaley
1230521,P4,8/6/20,Kate,Erwin Stringer
1230522,P4,25/6/20,Patty,Maia McCrohon
1230523,P3,5/6/20,Kate,Patrizius Mallard
1230524,P2,14/6/20,Jim,Sylvia Adamowicz
1230525,P4,27/6/20,Jim,Susanna Mulrooney
1230526,P5,14/6/20,Jim,Duane Mordey
1230527,P6,25/6/20,Patty,Clay Beaty
1230528,P5,4/7/20,Kate,Laughton Shelper
1230529,P6,12/6/20,Blake,Jarrid Chapman
1230530,P8,17/6/20,Blake,Verna Paternoster
1230531,P2,5/7/20,Kate,Kaspar Olivi
1230532,P3,14/6/20,Sam,Rolph Inker
1230533,P7,20/6/20,Jim,Melba Yukhnevich
1230534,P7,4/6/20,Blake,Lida Bohling
1230535,P6,20/6/20,Blake,Faunie Bergen
1230536,P5,28/6/20,Kate,Benton Mayne
1230537,P9,21/6/20,Patty,Claire Birney
1230538,P2,9/6/20,Patty,Ronnica Tandy
1230539,P5,2/6/20,Kate,Byrle Roughey
1230540,P2,6/6/20,Sam,Norton MacKill
1230541,P8,4/7/20,Jim,Rafael Powers
1230542,P6,3/6/20,Patty,Jameson Rosenfrucht
1230543,P6,20/6/20,Jim,Arlyne MacCart
1230544,P7,1/7/20,Patty,Matteo Bozworth
1230545,P6,17/6/20,Sam,Gualterio Pes
1230546,P9,12/6/20,Kate,Siana Pockett
1230547,P9,11/6/20,Kate,Laural Crossfield
1230548,P7,12/6/20,Kate,Abramo Tildesley
1230549,P9,17/6/20,Blake,Ricky Jeavons
1230550,P2,12/6/20,Patty,Kimbra Osorio
1230551,P9,30/6/20,Kate,Garrard Swaile
1230552,P5,28/6/20,Jim,Maryann Oleszczak
1230553,P2,23/6/20,Kate,Camey Bannerman
1230554,P2,23/6/20,Sam,Jorey Alfwy
1230555,P1,2/6/20,Sam,Andres Sunman
1230556,P3,13/6/20,Kate,Ethelin Kingswold
1230557,P5,27/6/20,Jim,Arabele Skeffington
1230558,P2,19/6/20,Kate,Rowan Gress
1230559,P5,4/6/20,Kate,Pegeen Kelby
1230560,P2,10/6/20,Kate,Maximilien Jobin
1230561,P8,1/6/20,Kate,Niko Casazza
1230562,P9,4/7/20,Jim,Huntlee Dixon
1230563,P7,29/6/20,Kate,Sancho Ravilus
1230564,P1,17/6/20,Sam,Arlene Meiklem
1230565,P5,16/6/20,Patty,Dud Rylands
1230566,P9,26/6/20,Blake,Avrom Randleson
1230567,P4,13/6/20,Kate,Udell Adamini
1230568,P4,28/6/20,Kate,Andonis Cradick
1230569,P9,4/7/20,Kate,Biddy Coultous
1230570,P4,3/7/20,Sam,Agustin Seaborn
1230571,P3,4/6/20,Blake,Lilas Kidgell
1230572,P6,27/6/20,Sam,Jonathon Hoy
1230573,P3,13/6/20,Sam,Bryon Burrells
1230574,P5,28/6/20,Blake,Bertie Spurdens
1230575,P6,15/6/20,Kate,Friedrich Withey
1230576,P2,6/6/20,Patty,Ignacius Adamsen
1230577,P4,19/6/20,Jim,Georg Larraway
1230578,P7,25/6/20,Blake,Avram Shurman
1230579,P3,1/6/20,Patty,Lem Farfoot
1230580,P7,11/6/20,Kate,Charil Larive
1230581,P5,3/6/20,Sam,Mufi Lowfill
1230582,P9,1/6/20,Kate,Jenifer Smallman
1230583,P2,30/6/20,Kate,Carlo Kitchingman
1230584,P9,2/7/20,Sam,Travus Cartner
1230585,P8,28/6/20,Jim,Gaby des Remedios
1230586,P5,29/6/20,Sam,Toby Batiste
1230587,P3,19/6/20,Blake,Ilyse Gerant
1230588,P2,10/6/20,Sam,Helga Buney
1230589,P7,10/6/20,Blake,Christie Vouls
1230590,P8,2/7/20,Sam,Celka Cowndley
1230591,P6,5/7/20,Kate,Sasha Liddicoat
1230592,P7,5/7/20,Kate,Boyce Ripley
1230593,P8,29/6/20,Patty,Aurthur Vivien
1230594,P9,2/6/20,Sam,Claudian Ossenna
1230595,P8,1/6/20,Kate,Rad Graveney
1230596,P6,12/6/20,Kate,Jan Salterne
1230597,P6,21/6/20,Blake,Charil Larive
1230598,P7,20/6/20,Jim,Charisse Ebbers
1230599,P8,20/6/20,Blake,Worden Edghinn
1230600,P2,1/6/20,Blake,Karia Mulcahy
1230601,P7,28/6/20,Jim,Ritchie Klimontovich
1230602,P6,29/6/20,Kate,Viviene Binny
1230603,P6,18/6/20,Blake,Cristen Giacopazzi
1230604,P4,29/6/20,Patty,Sherline Rablin
1230605,P2,5/7/20,Sam,Ward Palk
1230606,P4,22/6/20,Patty,Reuben Girard
1230607,P5,24/6/20,Kate,Hendrik Keach
1230608,P7,4/6/20,Jim,Alvira Whiscard
1230609,P5,26/6/20,Jim,Rriocard Draycott
1230610,P9,21/6/20,Sam,Delmor Byers
1230611,P2,22/6/20,Patty,Hastings Dibbe
1230612,P4,25/6/20,Blake,Analise Embury
1230613,P9,13/6/20,Kate,Kimbra Osorio
1230614,P8,7/6/20,Sam,Bethena Saphir
1230615,P8,4/7/20,Blake,Redford Maystone
1230616,P7,1/6/20,Patty,Candide Jacqueminet